Origin_program,Qubits,Operator,Gate,Position,Killed
groundstate_small_indep_qiskit_4,4,Add,ccx,10,OPO
groundstate_small_indep_qiskit_4,4,Add,ccx,11,OPO
groundstate_small_indep_qiskit_4,4,Add,ccx,12,OPO
groundstate_small_indep_qiskit_4,4,Add,ccx,13,OPO
groundstate_small_indep_qiskit_4,4,Add,ccx,14,OPO
groundstate_small_indep_qiskit_4,4,Add,ccx,15,OPO
groundstate_small_indep_qiskit_4,4,Add,ccx,16,OPO
groundstate_small_indep_qiskit_4,4,Add,ccx,1,Survivor
groundstate_small_indep_qiskit_4,4,Add,ccx,2,Survivor
groundstate_small_indep_qiskit_4,4,Add,ccx,3,Survivor
groundstate_small_indep_qiskit_4,4,Add,ccx,4,Survivor
groundstate_small_indep_qiskit_4,4,Add,ccx,5,OPO
groundstate_small_indep_qiskit_4,4,Add,ccx,6,OPO
groundstate_small_indep_qiskit_4,4,Add,ccx,7,OPO
groundstate_small_indep_qiskit_4,4,Add,ccx,8,OPO
groundstate_small_indep_qiskit_4,4,Add,ccx,9,OPO
groundstate_small_indep_qiskit_4,4,Add,cswap,10,OPO
groundstate_small_indep_qiskit_4,4,Add,cswap,11,OPO
groundstate_small_indep_qiskit_4,4,Add,cswap,12,OPO
groundstate_small_indep_qiskit_4,4,Add,cswap,13,OPO
groundstate_small_indep_qiskit_4,4,Add,cswap,14,OPO
groundstate_small_indep_qiskit_4,4,Add,cswap,15,OPO
groundstate_small_indep_qiskit_4,4,Add,cswap,16,OPO
groundstate_small_indep_qiskit_4,4,Add,cswap,1,Survivor
groundstate_small_indep_qiskit_4,4,Add,cswap,2,Survivor
groundstate_small_indep_qiskit_4,4,Add,cswap,3,Survivor
groundstate_small_indep_qiskit_4,4,Add,cswap,4,OPO
groundstate_small_indep_qiskit_4,4,Add,cswap,5,OPO
groundstate_small_indep_qiskit_4,4,Add,cswap,6,OPO
groundstate_small_indep_qiskit_4,4,Add,cswap,7,OPO
groundstate_small_indep_qiskit_4,4,Add,cswap,8,OPO
groundstate_small_indep_qiskit_4,4,Add,cswap,9,OPO
groundstate_small_indep_qiskit_4,4,Add,cx,10,OPO
groundstate_small_indep_qiskit_4,4,Add,cx,11,OPO
groundstate_small_indep_qiskit_4,4,Add,cx,12,OPO
groundstate_small_indep_qiskit_4,4,Add,cx,13,OPO
groundstate_small_indep_qiskit_4,4,Add,cx,14,OPO
groundstate_small_indep_qiskit_4,4,Add,cx,15,OPO
groundstate_small_indep_qiskit_4,4,Add,cx,16,WOO
groundstate_small_indep_qiskit_4,4,Add,cx,1,Survivor
groundstate_small_indep_qiskit_4,4,Add,cx,2,Survivor
groundstate_small_indep_qiskit_4,4,Add,cx,3,OPO
groundstate_small_indep_qiskit_4,4,Add,cx,4,Survivor
groundstate_small_indep_qiskit_4,4,Add,cx,5,OPO
groundstate_small_indep_qiskit_4,4,Add,cx,6,OPO
groundstate_small_indep_qiskit_4,4,Add,cx,7,OPO
groundstate_small_indep_qiskit_4,4,Add,cx,8,OPO
groundstate_small_indep_qiskit_4,4,Add,cx,9,OPO
groundstate_small_indep_qiskit_4,4,Add,cz,10,OPO
groundstate_small_indep_qiskit_4,4,Add,cz,11,OPO
groundstate_small_indep_qiskit_4,4,Add,cz,12,OPO
groundstate_small_indep_qiskit_4,4,Add,cz,13,Survivor
groundstate_small_indep_qiskit_4,4,Add,cz,14,Survivor
groundstate_small_indep_qiskit_4,4,Add,cz,15,Survivor
groundstate_small_indep_qiskit_4,4,Add,cz,16,Survivor
groundstate_small_indep_qiskit_4,4,Add,cz,1,OPO
groundstate_small_indep_qiskit_4,4,Add,cz,2,OPO
groundstate_small_indep_qiskit_4,4,Add,cz,3,OPO
groundstate_small_indep_qiskit_4,4,Add,cz,4,OPO
groundstate_small_indep_qiskit_4,4,Add,cz,5,OPO
groundstate_small_indep_qiskit_4,4,Add,cz,6,OPO
groundstate_small_indep_qiskit_4,4,Add,cz,7,OPO
groundstate_small_indep_qiskit_4,4,Add,cz,8,OPO
groundstate_small_indep_qiskit_4,4,Add,cz,9,OPO
groundstate_small_indep_qiskit_4,4,Add,h,10,OPO
groundstate_small_indep_qiskit_4,4,Add,h,11,OPO
groundstate_small_indep_qiskit_4,4,Add,h,12,OPO
groundstate_small_indep_qiskit_4,4,Add,h,13,OPO
groundstate_small_indep_qiskit_4,4,Add,h,14,OPO
groundstate_small_indep_qiskit_4,4,Add,h,15,OPO
groundstate_small_indep_qiskit_4,4,Add,h,16,OPO
groundstate_small_indep_qiskit_4,4,Add,h,1,OPO
groundstate_small_indep_qiskit_4,4,Add,h,2,OPO
groundstate_small_indep_qiskit_4,4,Add,h,3,OPO
groundstate_small_indep_qiskit_4,4,Add,h,4,OPO
groundstate_small_indep_qiskit_4,4,Add,h,5,OPO
groundstate_small_indep_qiskit_4,4,Add,h,6,WOO
groundstate_small_indep_qiskit_4,4,Add,h,7,OPO
groundstate_small_indep_qiskit_4,4,Add,h,8,OPO
groundstate_small_indep_qiskit_4,4,Add,h,9,OPO
groundstate_small_indep_qiskit_4,4,Add,id,10,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,11,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,12,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,13,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,14,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,15,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,16,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,1,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,2,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,3,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,4,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,5,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,6,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,7,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,8,Survivor
groundstate_small_indep_qiskit_4,4,Add,id,9,Survivor
groundstate_small_indep_qiskit_4,4,Add,p,10,Survivor
groundstate_small_indep_qiskit_4,4,Add,p,11,OPO
groundstate_small_indep_qiskit_4,4,Add,p,12,OPO
groundstate_small_indep_qiskit_4,4,Add,p,13,Survivor
groundstate_small_indep_qiskit_4,4,Add,p,14,Survivor
groundstate_small_indep_qiskit_4,4,Add,p,15,Survivor
groundstate_small_indep_qiskit_4,4,Add,p,16,Survivor
groundstate_small_indep_qiskit_4,4,Add,p,1,WOO
groundstate_small_indep_qiskit_4,4,Add,p,2,OPO
groundstate_small_indep_qiskit_4,4,Add,p,3,WOO
groundstate_small_indep_qiskit_4,4,Add,p,4,OPO
groundstate_small_indep_qiskit_4,4,Add,p,5,OPO
groundstate_small_indep_qiskit_4,4,Add,p,6,OPO
groundstate_small_indep_qiskit_4,4,Add,p,7,OPO
groundstate_small_indep_qiskit_4,4,Add,p,8,OPO
groundstate_small_indep_qiskit_4,4,Add,p,9,OPO
groundstate_small_indep_qiskit_4,4,Add,rx,10,OPO
groundstate_small_indep_qiskit_4,4,Add,rx,11,OPO
groundstate_small_indep_qiskit_4,4,Add,rx,12,OPO
groundstate_small_indep_qiskit_4,4,Add,rx,13,WOO
groundstate_small_indep_qiskit_4,4,Add,rx,14,OPO
groundstate_small_indep_qiskit_4,4,Add,rx,15,OPO
groundstate_small_indep_qiskit_4,4,Add,rx,16,OPO
groundstate_small_indep_qiskit_4,4,Add,rx,1,Survivor
groundstate_small_indep_qiskit_4,4,Add,rx,2,Survivor
groundstate_small_indep_qiskit_4,4,Add,rx,3,OPO
groundstate_small_indep_qiskit_4,4,Add,rx,4,Survivor
groundstate_small_indep_qiskit_4,4,Add,rx,5,OPO
groundstate_small_indep_qiskit_4,4,Add,rx,6,OPO
groundstate_small_indep_qiskit_4,4,Add,rx,7,OPO
groundstate_small_indep_qiskit_4,4,Add,rx,8,OPO
groundstate_small_indep_qiskit_4,4,Add,rx,9,OPO
groundstate_small_indep_qiskit_4,4,Add,rxx,10,OPO
groundstate_small_indep_qiskit_4,4,Add,rxx,11,WOO
groundstate_small_indep_qiskit_4,4,Add,rxx,12,OPO
groundstate_small_indep_qiskit_4,4,Add,rxx,13,OPO
groundstate_small_indep_qiskit_4,4,Add,rxx,14,OPO
groundstate_small_indep_qiskit_4,4,Add,rxx,15,OPO
groundstate_small_indep_qiskit_4,4,Add,rxx,16,OPO
groundstate_small_indep_qiskit_4,4,Add,rxx,1,Survivor
groundstate_small_indep_qiskit_4,4,Add,rxx,2,OPO
groundstate_small_indep_qiskit_4,4,Add,rxx,3,Survivor
groundstate_small_indep_qiskit_4,4,Add,rxx,4,OPO
groundstate_small_indep_qiskit_4,4,Add,rxx,5,WOO
groundstate_small_indep_qiskit_4,4,Add,rxx,6,OPO
groundstate_small_indep_qiskit_4,4,Add,rxx,7,Survivor
groundstate_small_indep_qiskit_4,4,Add,rxx,8,OPO
groundstate_small_indep_qiskit_4,4,Add,rxx,9,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,10,WOO
groundstate_small_indep_qiskit_4,4,Add,ry,11,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,12,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,13,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,14,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,15,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,16,WOO
groundstate_small_indep_qiskit_4,4,Add,ry,1,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,2,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,3,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,4,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,5,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,6,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,7,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,8,OPO
groundstate_small_indep_qiskit_4,4,Add,ry,9,OPO
groundstate_small_indep_qiskit_4,4,Add,rz,10,OPO
groundstate_small_indep_qiskit_4,4,Add,rz,11,OPO
groundstate_small_indep_qiskit_4,4,Add,rz,12,OPO
groundstate_small_indep_qiskit_4,4,Add,rz,13,Survivor
groundstate_small_indep_qiskit_4,4,Add,rz,14,Survivor
groundstate_small_indep_qiskit_4,4,Add,rz,15,Survivor
groundstate_small_indep_qiskit_4,4,Add,rz,16,Survivor
groundstate_small_indep_qiskit_4,4,Add,rz,1,OPO
groundstate_small_indep_qiskit_4,4,Add,rz,2,OPO
groundstate_small_indep_qiskit_4,4,Add,rz,3,OPO
groundstate_small_indep_qiskit_4,4,Add,rz,4,OPO
groundstate_small_indep_qiskit_4,4,Add,rz,5,OPO
groundstate_small_indep_qiskit_4,4,Add,rz,6,OPO
groundstate_small_indep_qiskit_4,4,Add,rz,7,Survivor
groundstate_small_indep_qiskit_4,4,Add,rz,8,WOO
groundstate_small_indep_qiskit_4,4,Add,rz,9,WOO
groundstate_small_indep_qiskit_4,4,Add,rzz,10,OPO
groundstate_small_indep_qiskit_4,4,Add,rzz,11,OPO
groundstate_small_indep_qiskit_4,4,Add,rzz,12,OPO
groundstate_small_indep_qiskit_4,4,Add,rzz,13,Survivor
groundstate_small_indep_qiskit_4,4,Add,rzz,14,Survivor
groundstate_small_indep_qiskit_4,4,Add,rzz,15,Survivor
groundstate_small_indep_qiskit_4,4,Add,rzz,16,Survivor
groundstate_small_indep_qiskit_4,4,Add,rzz,1,OPO
groundstate_small_indep_qiskit_4,4,Add,rzz,2,WOO
groundstate_small_indep_qiskit_4,4,Add,rzz,3,OPO
groundstate_small_indep_qiskit_4,4,Add,rzz,4,OPO
groundstate_small_indep_qiskit_4,4,Add,rzz,5,OPO
groundstate_small_indep_qiskit_4,4,Add,rzz,6,OPO
groundstate_small_indep_qiskit_4,4,Add,rzz,7,OPO
groundstate_small_indep_qiskit_4,4,Add,rzz,8,OPO
groundstate_small_indep_qiskit_4,4,Add,rzz,9,OPO
groundstate_small_indep_qiskit_4,4,Add,s,10,OPO
groundstate_small_indep_qiskit_4,4,Add,s,11,OPO
groundstate_small_indep_qiskit_4,4,Add,s,12,OPO
groundstate_small_indep_qiskit_4,4,Add,s,13,Survivor
groundstate_small_indep_qiskit_4,4,Add,s,14,Survivor
groundstate_small_indep_qiskit_4,4,Add,s,15,Survivor
groundstate_small_indep_qiskit_4,4,Add,s,16,Survivor
groundstate_small_indep_qiskit_4,4,Add,s,1,WOO
groundstate_small_indep_qiskit_4,4,Add,s,2,OPO
groundstate_small_indep_qiskit_4,4,Add,s,3,OPO
groundstate_small_indep_qiskit_4,4,Add,s,4,OPO
groundstate_small_indep_qiskit_4,4,Add,s,5,OPO
groundstate_small_indep_qiskit_4,4,Add,s,6,OPO
groundstate_small_indep_qiskit_4,4,Add,s,7,OPO
groundstate_small_indep_qiskit_4,4,Add,s,8,OPO
groundstate_small_indep_qiskit_4,4,Add,s,9,OPO
groundstate_small_indep_qiskit_4,4,Add,swap,10,WOO
groundstate_small_indep_qiskit_4,4,Add,swap,11,OPO
groundstate_small_indep_qiskit_4,4,Add,swap,12,OPO
groundstate_small_indep_qiskit_4,4,Add,swap,13,OPO
groundstate_small_indep_qiskit_4,4,Add,swap,14,OPO
groundstate_small_indep_qiskit_4,4,Add,swap,15,OPO
groundstate_small_indep_qiskit_4,4,Add,swap,16,OPO
groundstate_small_indep_qiskit_4,4,Add,swap,1,Survivor
groundstate_small_indep_qiskit_4,4,Add,swap,2,OPO
groundstate_small_indep_qiskit_4,4,Add,swap,3,Survivor
groundstate_small_indep_qiskit_4,4,Add,swap,4,OPO
groundstate_small_indep_qiskit_4,4,Add,swap,5,OPO
groundstate_small_indep_qiskit_4,4,Add,swap,6,OPO
groundstate_small_indep_qiskit_4,4,Add,swap,7,Survivor
groundstate_small_indep_qiskit_4,4,Add,swap,8,OPO
groundstate_small_indep_qiskit_4,4,Add,swap,9,WOO
groundstate_small_indep_qiskit_4,4,Add,sx,10,OPO
groundstate_small_indep_qiskit_4,4,Add,sx,11,OPO
groundstate_small_indep_qiskit_4,4,Add,sx,12,OPO
groundstate_small_indep_qiskit_4,4,Add,sx,13,WOO
groundstate_small_indep_qiskit_4,4,Add,sx,14,OPO
groundstate_small_indep_qiskit_4,4,Add,sx,15,OPO
groundstate_small_indep_qiskit_4,4,Add,sx,16,OPO
groundstate_small_indep_qiskit_4,4,Add,sx,1,Survivor
groundstate_small_indep_qiskit_4,4,Add,sx,2,Survivor
groundstate_small_indep_qiskit_4,4,Add,sx,3,OPO
groundstate_small_indep_qiskit_4,4,Add,sx,4,Survivor
groundstate_small_indep_qiskit_4,4,Add,sx,5,OPO
groundstate_small_indep_qiskit_4,4,Add,sx,6,WOO
groundstate_small_indep_qiskit_4,4,Add,sx,7,OPO
groundstate_small_indep_qiskit_4,4,Add,sx,8,OPO
groundstate_small_indep_qiskit_4,4,Add,sx,9,OPO
groundstate_small_indep_qiskit_4,4,Add,t,10,OPO
groundstate_small_indep_qiskit_4,4,Add,t,11,OPO
groundstate_small_indep_qiskit_4,4,Add,t,12,OPO
groundstate_small_indep_qiskit_4,4,Add,t,13,Survivor
groundstate_small_indep_qiskit_4,4,Add,t,14,Survivor
groundstate_small_indep_qiskit_4,4,Add,t,15,Survivor
groundstate_small_indep_qiskit_4,4,Add,t,16,Survivor
groundstate_small_indep_qiskit_4,4,Add,t,1,OPO
groundstate_small_indep_qiskit_4,4,Add,t,2,OPO
groundstate_small_indep_qiskit_4,4,Add,t,3,OPO
groundstate_small_indep_qiskit_4,4,Add,t,4,WOO
groundstate_small_indep_qiskit_4,4,Add,t,5,WOO
groundstate_small_indep_qiskit_4,4,Add,t,6,OPO
groundstate_small_indep_qiskit_4,4,Add,t,7,WOO
groundstate_small_indep_qiskit_4,4,Add,t,8,WOO
groundstate_small_indep_qiskit_4,4,Add,t,9,WOO
groundstate_small_indep_qiskit_4,4,Add,x,10,OPO
groundstate_small_indep_qiskit_4,4,Add,x,11,OPO
groundstate_small_indep_qiskit_4,4,Add,x,12,OPO
groundstate_small_indep_qiskit_4,4,Add,x,13,OPO
groundstate_small_indep_qiskit_4,4,Add,x,14,OPO
groundstate_small_indep_qiskit_4,4,Add,x,15,OPO
groundstate_small_indep_qiskit_4,4,Add,x,16,WOO
groundstate_small_indep_qiskit_4,4,Add,x,1,Survivor
groundstate_small_indep_qiskit_4,4,Add,x,2,Survivor
groundstate_small_indep_qiskit_4,4,Add,x,3,OPO
groundstate_small_indep_qiskit_4,4,Add,x,4,Survivor
groundstate_small_indep_qiskit_4,4,Add,x,5,OPO
groundstate_small_indep_qiskit_4,4,Add,x,6,OPO
groundstate_small_indep_qiskit_4,4,Add,x,7,OPO
groundstate_small_indep_qiskit_4,4,Add,x,8,WOO
groundstate_small_indep_qiskit_4,4,Add,x,9,WOO
groundstate_small_indep_qiskit_4,4,Add,y,10,OPO
groundstate_small_indep_qiskit_4,4,Add,y,11,OPO
groundstate_small_indep_qiskit_4,4,Add,y,12,OPO
groundstate_small_indep_qiskit_4,4,Add,y,13,OPO
groundstate_small_indep_qiskit_4,4,Add,y,14,OPO
groundstate_small_indep_qiskit_4,4,Add,y,15,OPO
groundstate_small_indep_qiskit_4,4,Add,y,16,WOO
groundstate_small_indep_qiskit_4,4,Add,y,1,OPO
groundstate_small_indep_qiskit_4,4,Add,y,2,WOO
groundstate_small_indep_qiskit_4,4,Add,y,3,WOO
groundstate_small_indep_qiskit_4,4,Add,y,4,OPO
groundstate_small_indep_qiskit_4,4,Add,y,5,OPO
groundstate_small_indep_qiskit_4,4,Add,y,6,OPO
groundstate_small_indep_qiskit_4,4,Add,y,7,OPO
groundstate_small_indep_qiskit_4,4,Add,y,8,WOO
groundstate_small_indep_qiskit_4,4,Add,y,9,WOO
groundstate_small_indep_qiskit_4,4,Add,z,10,WOO
groundstate_small_indep_qiskit_4,4,Add,z,11,WOO
groundstate_small_indep_qiskit_4,4,Add,z,12,WOO
groundstate_small_indep_qiskit_4,4,Add,z,13,Survivor
groundstate_small_indep_qiskit_4,4,Add,z,14,Survivor
groundstate_small_indep_qiskit_4,4,Add,z,15,Survivor
groundstate_small_indep_qiskit_4,4,Add,z,16,Survivor
groundstate_small_indep_qiskit_4,4,Add,z,1,OPO
groundstate_small_indep_qiskit_4,4,Add,z,2,WOO
groundstate_small_indep_qiskit_4,4,Add,z,3,WOO
groundstate_small_indep_qiskit_4,4,Add,z,4,OPO
groundstate_small_indep_qiskit_4,4,Add,z,5,OPO
groundstate_small_indep_qiskit_4,4,Add,z,6,OPO
groundstate_small_indep_qiskit_4,4,Add,z,7,OPO
groundstate_small_indep_qiskit_4,4,Add,z,8,OPO
groundstate_small_indep_qiskit_4,4,Add,z,9,OPO
groundstate_small_indep_qiskit_4,4,Remove,cz,10,OPO
groundstate_small_indep_qiskit_4,4,Remove,cz,11,WOO
groundstate_small_indep_qiskit_4,4,Remove,cz,12,WOO
groundstate_small_indep_qiskit_4,4,Remove,cz,1,OPO
groundstate_small_indep_qiskit_4,4,Remove,cz,2,OPO
groundstate_small_indep_qiskit_4,4,Remove,cz,3,OPO
groundstate_small_indep_qiskit_4,4,Remove,cz,4,OPO
groundstate_small_indep_qiskit_4,4,Remove,cz,5,OPO
groundstate_small_indep_qiskit_4,4,Remove,cz,6,OPO
groundstate_small_indep_qiskit_4,4,Remove,cz,7,OPO
groundstate_small_indep_qiskit_4,4,Remove,cz,8,OPO
groundstate_small_indep_qiskit_4,4,Remove,cz,9,OPO
groundstate_small_indep_qiskit_4,4,Replace,cx,10,OPO
groundstate_small_indep_qiskit_4,4,Replace,cx,11,OPO
groundstate_small_indep_qiskit_4,4,Replace,cx,12,OPO
groundstate_small_indep_qiskit_4,4,Replace,cx,1,OPO
groundstate_small_indep_qiskit_4,4,Replace,cx,2,OPO
groundstate_small_indep_qiskit_4,4,Replace,cx,3,OPO
groundstate_small_indep_qiskit_4,4,Replace,cx,4,OPO
groundstate_small_indep_qiskit_4,4,Replace,cx,5,OPO
groundstate_small_indep_qiskit_4,4,Replace,cx,6,OPO
groundstate_small_indep_qiskit_4,4,Replace,cx,7,OPO
groundstate_small_indep_qiskit_4,4,Replace,cx,8,OPO
groundstate_small_indep_qiskit_4,4,Replace,cx,9,OPO
groundstate_small_indep_qiskit_4,4,Replace,cz,10,OPO
groundstate_small_indep_qiskit_4,4,Replace,cz,11,OPO
groundstate_small_indep_qiskit_4,4,Replace,cz,1,OPO
groundstate_small_indep_qiskit_4,4,Replace,cz,2,OPO
groundstate_small_indep_qiskit_4,4,Replace,cz,3,OPO
groundstate_small_indep_qiskit_4,4,Replace,cz,4,OPO
groundstate_small_indep_qiskit_4,4,Replace,cz,5,OPO
groundstate_small_indep_qiskit_4,4,Replace,cz,6,OPO
groundstate_small_indep_qiskit_4,4,Replace,cz,7,OPO
groundstate_small_indep_qiskit_4,4,Replace,cz,8,OPO
groundstate_small_indep_qiskit_4,4,Replace,cz,9,OPO
groundstate_small_indep_qiskit_4,4,Replace,rxx,10,OPO
groundstate_small_indep_qiskit_4,4,Replace,rxx,11,OPO
groundstate_small_indep_qiskit_4,4,Replace,rxx,12,OPO
groundstate_small_indep_qiskit_4,4,Replace,rxx,1,OPO
groundstate_small_indep_qiskit_4,4,Replace,rxx,2,OPO
groundstate_small_indep_qiskit_4,4,Replace,rxx,3,OPO
groundstate_small_indep_qiskit_4,4,Replace,rxx,4,OPO
groundstate_small_indep_qiskit_4,4,Replace,rxx,5,OPO
groundstate_small_indep_qiskit_4,4,Replace,rxx,6,OPO
groundstate_small_indep_qiskit_4,4,Replace,rxx,7,OPO
groundstate_small_indep_qiskit_4,4,Replace,rxx,8,OPO
groundstate_small_indep_qiskit_4,4,Replace,rxx,9,OPO
groundstate_small_indep_qiskit_4,4,Replace,rzz,10,OPO
groundstate_small_indep_qiskit_4,4,Replace,rzz,11,OPO
groundstate_small_indep_qiskit_4,4,Replace,rzz,12,OPO
groundstate_small_indep_qiskit_4,4,Replace,rzz,1,OPO
groundstate_small_indep_qiskit_4,4,Replace,rzz,2,OPO
groundstate_small_indep_qiskit_4,4,Replace,rzz,3,OPO
groundstate_small_indep_qiskit_4,4,Replace,rzz,4,OPO
groundstate_small_indep_qiskit_4,4,Replace,rzz,5,OPO
groundstate_small_indep_qiskit_4,4,Replace,rzz,6,OPO
groundstate_small_indep_qiskit_4,4,Replace,rzz,7,OPO
groundstate_small_indep_qiskit_4,4,Replace,rzz,8,OPO
groundstate_small_indep_qiskit_4,4,Replace,rzz,9,OPO
groundstate_small_indep_qiskit_4,4,Replace,x,1,OPO
